id,categories
21546418,Wine Bar
21546418,Men's Store
21546418,Coffee Shop
21546418,Cocktail Bar
21546418,Breakfast Spot
21546418,German Restaurant
21546418,Middle Eastern Restaurant
21546418,Restaurant
21546418,Wine Bar
21546418,Modern European Restaurant
21546418,Café
21546418,Park
21546418,Pakistani Restaurant
21546418,Bar
21546418,Café
21546418,Indian Restaurant
21546418,Playground
21546418,Park
21546418,Park
21546418,Bus Stop
21546418,Convenience Store
21547987,Hostel
21547987,Theater
21547987,Pharmacy
21547987,Taverna
21547987,Theater
21547987,Coffee Shop
21547987,French Restaurant
21547987,Café
21547987,Vegetarian / Vegan Restaurant
21547987,Science Museum
21547987,Gastropub
21547987,Organic Grocery
21547987,Bakery
21547987,Theater
21547987,Jazz Club
21547987,Comedy Club
21547987,Spa
21547987,Indie Movie Theater
21547987,Doner Restaurant
21547987,Bath House
21547987,Currywurst Joint
21547987,Asian Restaurant
21547987,Café
21554958,Coffee Shop
21554958,Seafood Restaurant
21554958,Organic Grocery
21554958,Farmers Market
21554958,Plaza
21554958,Wine Bar
21554958,Pastry Shop
21554958,Ice Cream Shop
21554958,Playground
21554958,Flea Market
21554958,Ice Cream Shop
21554958,Vegetarian / Vegan Restaurant
21554958,Café
21554958,South American Restaurant
21554958,Restaurant
21554958,Trail
21554958,Yoga Studio
21554958,Modern European Restaurant
21554958,Flea Market
21554958,Coffee Shop
21554958,Coffee Shop
21554958,Café
21554958,Café
21554958,Vegetarian / Vegan Restaurant
21554958,Ice Cream Shop
21554958,Beach Bar
21554958,Café
21554958,Noodle House
21554958,Café
21554958,Wine Bar
21554958,Ice Cream Shop
21554958,German Restaurant
21554958,Coffee Shop
21554958,Organic Grocery
21554958,Bar
21554958,Hostel
21554958,Electronics Store
21554958,Italian Restaurant
21554958,Coffee Shop
21554958,Vietnamese Restaurant
21554958,Café
21554958,Vietnamese Restaurant
21554958,Outdoor Sculpture
21554958,Sports Bar
21554958,Doner Restaurant
21554958,Falafel Restaurant
21554958,Bakery
21554958,Beer Garden
21554958,Tram Station
21554958,German Restaurant
21554958,Bar
21554958,Thrift / Vintage Store
21554958,Tram Station
21554958,Burger Joint
21554958,Bakery
21554958,Indian Restaurant
21554958,Food Truck
21572101,Beer Garden
21572101,Breakfast Spot
21572101,Cocktail Bar
21572101,Sushi Restaurant
21572101,Restaurant
21572101,Nightclub
21572101,Vegetarian / Vegan Restaurant
21572101,Bistro
21572101,Art Gallery
21572101,Turkish Restaurant
21572101,Café
21572101,Bistro
21572101,Bar
21572101,Dive Bar
21572101,Italian Restaurant
21572101,Gastropub
21572101,Turkish Restaurant
21572101,Jazz Club
21572101,Italian Restaurant
21572101,Italian Restaurant
21572101,Vietnamese Restaurant
21572101,Bar
21572101,Bookstore
21572101,Bakery
21572101,Bar
21572101,Café
21572101,Plaza
21572101,Middle Eastern Restaurant
21572101,Gym / Fitness Center
21572101,Pub
21572101,Lebanese Restaurant
21572101,Beer Bar
21572101,Yoga Studio
21572101,Bar
21572101,Bar
21572101,Dive Bar
21572101,Bar
21572101,Italian Restaurant
21572101,German Restaurant
21572101,Indie Movie Theater
21572101,Supermarket
21572101,Art Gallery
21572101,Falafel Restaurant
21572101,Brewery
21572101,Dessert Shop
21572101,Middle Eastern Restaurant
21572101,Italian Restaurant
21572101,Coffee Shop
21572101,Coffee Shop
21572101,Cocktail Bar
21572101,Pastry Shop
21572101,Bar
21572101,Café
21572101,Pizza Place
21572101,Pizza Place
21572101,Turkish Restaurant
21572101,Coffee Shop
21572101,Food & Drink Shop
21572101,Lebanese Restaurant
21572101,Pizza Place
21572101,Gourmet Shop
21572101,Pub
21572101,Fried Chicken Joint
21572101,Bar
21572101,Middle Eastern Restaurant
21572101,Clothing Store
21572101,Pub
21572101,Middle Eastern Restaurant
21572101,Ice Cream Shop
21572101,Café
21572101,Clothing Store
21572101,Drugstore
21572101,Bakery
21572101,Vegetarian / Vegan Restaurant
21572101,Lebanese Restaurant
21572101,Supermarket
21572101,Gym
21572101,Italian Restaurant
21572101,Supermarket
21572101,Pub
21572178,Hotel
21572178,Drugstore
21572178,Wine Shop
21572178,Modern European Restaurant
21572178,Art Gallery
21572178,Middle Eastern Restaurant
21572178,Optical Shop
21572178,Greek Restaurant
21572178,Movie Theater
21572178,Electronics Store
21572178,German Restaurant
21572178,Jazz Club
21572178,Hotel
21572178,Café
21572178,German Restaurant
21572178,Furniture / Home Store
21572178,Café
21572178,German Restaurant
21572178,Gift Shop
21572178,Sushi Restaurant
21572178,Theme Restaurant
21572178,Movie Theater
21572178,German Restaurant
21572178,Cocktail Bar
21572178,Hotel
21572178,Bookstore
21572178,Theater
21572178,Café
21572178,Clothing Store
21572178,Piano Bar
21572178,Italian Restaurant
21572178,Café
21572178,Hotel
21572178,Movie Theater
21572178,Warehouse Store
21572178,French Restaurant
21572178,Gym / Fitness Center
21572178,Furniture / Home Store
21572178,Jazz Club
21572178,Modern European Restaurant
21572178,Cocktail Bar
21572178,Clothing Store
21572178,Hotel
21572178,Dessert Shop
21572178,Hotel
21572178,Clothing Store
21572178,Bubble Tea Shop
21572178,Bakery
21572178,Szechuan Restaurant
21572178,Plaza
21572178,German Restaurant
21572178,Italian Restaurant
21572178,Hotel
21572178,Italian Restaurant
21572178,Hotel
21572178,Restaurant
21572178,Breakfast Spot
21572178,Salad Place
21572178,Hotel
21572178,Clothing Store
21572178,Art Museum
21572178,Burger Joint
21572178,Lounge
21572178,Women's Store
21572178,Bar
21572178,Bookstore
21572178,German Restaurant
21572178,Hotel
21572178,Sandwich Place
21572178,Japanese Restaurant
21572178,Brasserie
21572178,Hotel
21572178,Korean Restaurant
21572178,Hotel
21572178,Multiplex
21572178,French Restaurant
21572178,Hotel
21572178,Bar
21572178,Seafood Restaurant
21572178,Swabian Restaurant
21572178,Restaurant
21572178,Middle Eastern Restaurant
21572178,Coffee Shop
21572178,Vietnamese Restaurant
21572178,Spanish Restaurant
21572178,Italian Restaurant
21572178,Hotel
21572178,Bar
21572178,Movie Theater
21572178,Bagel Shop
21572178,Indian Restaurant
21572178,Hotel
21572178,Modern Greek Restaurant
21572178,Bar
21572178,German Restaurant
21572178,Hotel
21572178,Cocktail Bar
21572178,Clothing Store
21572178,Hotel Bar
21572178,Italian Restaurant
21592232,Coffee Shop
21592232,Coffee Shop
21592232,Bar
21592232,Coffee Shop
21592232,Turkish Restaurant
21592232,Coffee Shop
21592232,Falafel Restaurant
21592232,Coffee Shop
21592232,Wine Shop
21592232,Fried Chicken Joint
21592232,Bakery
21592232,Sandwich Place
21592232,Grocery Store
21592232,Cocktail Bar
21592232,Burger Joint
21592232,Café
21592232,Greek Restaurant
21592232,Gay Bar
21592232,African Restaurant
21592232,Cocktail Bar
21592232,Bar
21592232,Bar
21592232,Hookah Bar
21592232,Coffee Shop
21592232,Falafel Restaurant
21592232,Indie Movie Theater
21592232,Italian Restaurant
21592232,Bar
21592232,Vegetarian / Vegan Restaurant
21592232,Bar
21592232,Turkish Restaurant
21592232,Bar
21592232,Middle Eastern Restaurant
21592232,Hostel
21592232,Ice Cream Shop
21592232,Hostel
21592232,Art Gallery
21592232,Italian Restaurant
21592232,Dive Bar
21592232,Sushi Restaurant
21592232,Pakistani Restaurant
21592232,Vietnamese Restaurant
21592232,Cocktail Bar
21592232,Beer Garden
21592232,Bar
21592232,Vegetarian / Vegan Restaurant
21592232,Bar
21592232,Tapas Restaurant
21592232,Coffee Shop
21592232,Theme Restaurant
21592232,Bistro
21592232,Bar
21592232,Cultural Center
21592232,Lounge
21592232,Café
21592232,Dessert Shop
21592232,Pub
21592232,Bar
21592232,Bar
21592232,Cocktail Bar
21592232,Café
21592232,Cocktail Bar
21592232,Wine Shop
21592232,Bakery
21592232,Cheese Shop
21592232,Gym / Fitness Center
21592232,Organic Grocery
21592232,Drugstore
21592232,Bar
21592232,Café
21592232,Nightclub
21592232,Café
21592232,Turkish Restaurant
21592232,Pet Store
21592232,Wine Bar
21592232,Bar
21592232,Doner Restaurant
21592232,Asian Restaurant
21592232,Bar
21592232,Bar
21592232,Pizza Place
21592232,Music Venue
21592232,Furniture / Home Store
21592232,Jazz Club
21592232,Vietnamese Restaurant
21592232,Swabian Restaurant
21592232,Drugstore
21592232,Pizza Place
21592232,Lebanese Restaurant
21592232,Thrift / Vintage Store
21592232,Bar
21592232,Record Shop
21592232,Japanese Restaurant
21592232,Bar
21592232,Coffee Shop
21592232,Bookstore
21592232,Bar
21592232,Art Gallery
21592232,Fried Chicken Joint
21592232,Café
21601695,Bookstore
21601695,Empanada Restaurant
21601695,Wine Bar
21601695,Sushi Restaurant
21601695,Wine Bar
21601695,American Restaurant
21601695,Austrian Restaurant
21601695,Breakfast Spot
21601695,Vietnamese Restaurant
21601695,Bar
21601695,Pizza Place
21601695,Breakfast Spot
21601695,Ice Cream Shop
21601695,Cocktail Bar
21601695,Coffee Shop
21601695,Asian Restaurant
21601695,Bakery
21601695,Arts & Crafts Store
21601695,Ice Cream Shop
21601695,Playground
21601695,Historic Site
21601695,Trattoria/Osteria
21601695,Gourmet Shop
21601695,Coffee Shop
21601695,Sushi Restaurant
21601695,Park
21601695,Coffee Shop
21601695,Russian Restaurant
21601695,Cosmetics Shop
21601695,Farmers Market
21601695,Italian Restaurant
21601695,Chinese Restaurant
21601695,Coffee Shop
21601695,Cocktail Bar
21601695,Korean Restaurant
21601695,Café
21601695,Asian Restaurant
21601695,Liquor Store
21601695,Bistro
21601695,Bakery
21601695,Breakfast Spot
21601695,Falafel Restaurant
21601695,Bakery
21601695,Liquor Store
21601695,Cocktail Bar
21601695,Vietnamese Restaurant
21601695,Beer Bar
21601695,Wine Shop
21601695,Convenience Store
21601695,Gym / Fitness Center
21601695,Korean Restaurant
21601695,Park
21601695,Plaza
21601695,Thai Restaurant
21601695,Bistro
21601695,Vegetarian / Vegan Restaurant
21601695,Cocktail Bar
21601695,Israeli Restaurant
21601695,Japanese Restaurant
21601695,Vegetarian / Vegan Restaurant
21601695,Playground
21601695,Café
21601695,Himalayan Restaurant
21601695,French Restaurant
21601695,Vietnamese Restaurant
21601695,Trattoria/Osteria
21601695,Breakfast Spot
21601695,Furniture / Home Store
21601695,Café
21601695,Spanish Restaurant
21601695,Café
21601695,Seafood Restaurant
21601695,Burger Joint
21601695,French Restaurant
21601695,Pub
21601695,Bookstore
21601695,Vietnamese Restaurant
21601695,Café
21601695,Organic Grocery
21601695,Falafel Restaurant
21601695,Café
21601695,Café
21601695,Organic Grocery
21601695,Doner Restaurant
21601695,Tram Station
21614809,Turkish Restaurant
21614809,Coffee Shop
21614809,Coffee Shop
21614809,Bar
21614809,Falafel Restaurant
21614809,Coffee Shop
21614809,Coffee Shop
21614809,Vegetarian / Vegan Restaurant
21614809,Fried Chicken Joint
21614809,Middle Eastern Restaurant
21614809,Grocery Store
21614809,Burger Joint
21614809,Café
21614809,Bakery
21614809,Cocktail Bar
21614809,Sushi Restaurant
21614809,Dive Bar
21614809,Wine Shop
21614809,Coffee Shop
21614809,Italian Restaurant
21614809,Greek Restaurant
21614809,Cocktail Bar
21614809,Beer Garden
21614809,Indie Movie Theater
21614809,Hookah Bar
21614809,Art Gallery
21614809,Bistro
21614809,Turkish Restaurant
21614809,Bar
21614809,Hostel
21614809,Café
21614809,Gay Bar
21614809,Sandwich Place
21614809,Pub
21614809,Bar
21614809,Falafel Restaurant
21614809,Cheese Shop
21614809,African Restaurant
21614809,Bar
21614809,Bar
21614809,Nightclub
21614809,Bar
21614809,Italian Restaurant
21614809,Coffee Shop
21614809,Bar
21614809,Lounge
21614809,Cocktail Bar
21614809,Wine Bar
21614809,Coffee Shop
21614809,Restaurant
21614809,Wine Shop
21614809,Jazz Club
21614809,Vietnamese Restaurant
21614809,Italian Restaurant
21614809,Yoga Studio
21614809,Bar
21614809,Bar
21614809,Pakistani Restaurant
21614809,Ice Cream Shop
21614809,Cultural Center
21614809,Bar
21614809,Cocktail Bar
21614809,Breakfast Spot
21614809,Café
21614809,Bar
21614809,Lebanese Restaurant
21614809,Turkish Restaurant
21614809,Pizza Place
21614809,Bakery
21614809,Bookstore
21614809,Bar
21614809,Bar
21614809,Coffee Shop
21614809,Bar
21614809,Tapas Restaurant
21614809,Japanese Restaurant
21614809,Asian Restaurant
21614809,Bar
21614809,Bar
21614809,Plaza
21614809,Gym / Fitness Center
21614809,Bar
21614809,Café
21614809,Fried Chicken Joint
21614809,Bar
21614809,Swabian Restaurant
21614809,Café
21614809,Drugstore
21614809,Organic Grocery
21614809,Pizza Place
21614809,Italian Restaurant
21614809,Pet Store
21614809,Pizza Place
21614809,Pizza Place
21614809,Supermarket
21614809,Food & Drink Shop
21614809,Organic Grocery
21614809,Asian Restaurant
21614809,Middle Eastern Restaurant
21614809,Café
21615424,Pizza Place
21615424,Bar
21615424,Italian Restaurant
21615424,Hotel
21615424,Vegetarian / Vegan Restaurant
21615424,Vietnamese Restaurant
21615424,Bar
21615424,Dessert Shop
21615424,Pizza Place
21615424,Organic Grocery
21615424,Restaurant
21615424,Plaza
21615424,Vietnamese Restaurant
21615424,Bakery
21615424,Vietnamese Restaurant
21615424,Ice Cream Shop
21615424,Italian Restaurant
21615424,Modern European Restaurant
21615424,Bakery
21615424,Supermarket
21615424,German Restaurant
21615424,Supermarket
21615424,Furniture / Home Store
21615424,Bakery
21615424,Organic Grocery
21615424,Italian Restaurant
21615424,Tram Station
21615424,Pizza Place
21615424,Yoga Studio
21615424,Pharmacy
21615424,Video Store
21615424,Grocery Store
21615424,Café
21615424,Pharmacy
21615424,Lounge
21615424,Doner Restaurant
21633338,Trattoria/Osteria
21633338,Indie Movie Theater
21633338,Fast Food Restaurant
21633338,Grocery Store
21633338,Italian Restaurant
21633338,Ice Cream Shop
21633338,Bavarian Restaurant
21633338,Gas Station
21633338,Hookah Bar
21633338,Mexican Restaurant
21633338,Hot Spring
21633338,Supermarket
21633338,Hotel
21633338,Pub
21633338,Plaza
21633338,Doner Restaurant
21633338,Moving Target
21639290,Ice Cream Shop
21639290,Chinese Restaurant
21639290,Italian Restaurant
21639290,Coffee Shop
21639290,Ice Cream Shop
21639290,Drugstore
21639290,Bank
21639290,Café
21639290,ATM
21639290,German Restaurant
21639290,Cosmetics Shop
21639290,Supermarket
21639290,BBQ Joint
21639290,Bakery
21639290,Drugstore
21639290,Gourmet Shop
21645973,Wine Bar
21645973,Bar
21645973,Coffee Shop
21645973,Indie Movie Theater
21645973,Trattoria/Osteria
21645973,Snack Place
21645973,Breakfast Spot
21645973,Yoga Studio
21645973,Pizza Place
21645973,Middle Eastern Restaurant
21645973,Art Gallery
21645973,Tapas Restaurant
21645973,Dessert Shop
21645973,Lebanese Restaurant
21645973,Flea Market
21645973,Japanese Restaurant
21645973,Climbing Gym
21645973,Coffee Shop
21645973,Bar
21645973,Beer Store
21645973,Modern European Restaurant
21645973,Breakfast Spot
21645973,Ice Cream Shop
21645973,Farm
21645973,Pizza Place
21645973,Rock Club
21645973,Rest Area
21645973,Men's Store
21645973,Wine Bar
21645973,Smoke Shop
21645973,Coffee Shop
21645973,Waterfront
21645973,Bar
21645973,Park
21645973,Korean Restaurant
21645973,Tapas Restaurant
21645973,Indian Restaurant
21645973,Café
21645973,South Indian Restaurant
21645973,Vietnamese Restaurant
21645973,Bistro
21645973,Coffee Shop
21645973,Café
21645973,Bar
21645973,Park
21645973,Park
21647356,Pub
21647356,Vegetarian / Vegan Restaurant
21647356,Farmers Market
21647356,Middle Eastern Restaurant
21647356,Middle Eastern Restaurant
21647356,Record Shop
21647356,Wine Shop
21647356,Thai Restaurant
21647356,Coffee Shop
21647356,Falafel Restaurant
21647356,Hot Dog Joint
21647356,Falafel Restaurant
21647356,Pizza Place
21647356,Bookstore
21647356,Pizza Place
21647356,Café
21647356,Thai Restaurant
21647356,Kumpir Restaurant
21647356,Ice Cream Shop
21647356,Yoga Studio
21647356,Café
21647356,Café
21647356,Japanese Restaurant
21647356,Vegetarian / Vegan Restaurant
21647356,Mediterranean Restaurant
21647356,Gift Shop
21647356,Café
21647356,Indie Movie Theater
21647356,Bar
21647356,Café
21647356,Burger Joint
21647356,Vegetarian / Vegan Restaurant
21647356,Café
21647356,Russian Restaurant
21647356,Gaming Cafe
21647356,Café
21647356,Bar
21647356,Asian Restaurant
21647356,Cocktail Bar
21647356,Café
21647356,German Restaurant
21647356,Cupcake Shop
21647356,Boutique
21647356,Plaza
21647356,Bookstore
21647356,Dive Bar
21647356,Thai Restaurant
21647356,Performing Arts Venue
21647356,Coffee Shop
21647356,Café
21647356,German Restaurant
21647356,Thrift / Vintage Store
21647356,Ice Cream Shop
21647356,Bagel Shop
21647356,German Restaurant
21647356,Bike Shop
21647356,Ramen Restaurant
21647356,Coffee Shop
21647356,Bookstore
21647356,Brewery
21647356,Coffee Shop
21647356,Bar
21647356,Ice Cream Shop
21647356,Pizza Place
21647356,Café
21647356,Sri Lankan Restaurant
21647356,Tapas Restaurant
21647356,Tea Room
21647356,Organic Grocery
21647356,Bakery
21647356,Burger Joint
21647356,Café
21647356,Middle Eastern Restaurant
21647356,Vegetarian / Vegan Restaurant
21647356,Deli / Bodega
21647356,Doner Restaurant
21647356,Grocery Store
21647356,Bar
21647356,Italian Restaurant
21647356,Gourmet Shop
21647356,Vegetarian / Vegan Restaurant
21647356,Middle Eastern Restaurant
21647356,Wine Bar
21647356,Bagel Shop
21647356,Vegetarian / Vegan Restaurant
21647356,Sushi Restaurant
21647356,Bagel Shop
21647356,Falafel Restaurant
21647356,Coffee Shop
21647356,Bar
21647356,Café
21647356,Ice Cream Shop
21647356,Bar
21647356,Street Art
21647356,Café
21647356,Gourmet Shop
21647356,Bar
21647356,Nightclub
21647356,Coffee Shop
21647356,Falafel Restaurant
21661675,Bookstore
21661675,Ice Cream Shop
21661675,Sandwich Place
21661675,Stationery Store
21661675,Tea Room
21661675,Indie Movie Theater
21661675,Bistro
21661675,Theater
21661675,Café
21661675,Men's Store
21661675,Vietnamese Restaurant
21661675,Vietnamese Restaurant
21661675,Optical Shop
21661675,Japanese Restaurant
21661675,Hostel
21661675,Bakery
21661675,Korean Restaurant
21661675,Falafel Restaurant
